Incoming Energy	1255	2.49583	1	CoupledTransportation
Incoming Energy	114484	4.52644	1	CoupledTransportation
Incident Electron	114484	1	
Incoming Energy	114527	4.16413	1	CoupledTransportation
Incident Electron	114527	1	
Incoming Energy	116981	4.59227	1	CoupledTransportation
Incident Electron	116981	1	
Incoming Energy	117061	4.08048	1	CoupledTransportation
Incident Electron	117061	1	
Incoming Energy	119565	1.68838	1	CoupledTransportation
Incident Electron	119565	1	
Incoming Energy	119668	1.76722	1	CoupledTransportation
Incident Electron	119668	1	
Incoming Energy	123242	2.9534	1	CoupledTransportation
Incident Electron	123242	1	
Incoming Energy	123418	0.690344	1	CoupledTransportation
Incident Electron	123418	1	
Incoming Energy	124658	3.5197	1	CoupledTransportation
Incident Electron	124658	1	
Incoming Energy	124662	2.8855	1	CoupledTransportation
Incident Electron	124662	1	
Incoming Energy	126691	1.90825	1	CoupledTransportation
Incident Electron	126691	1	
Incoming Energy	134046	4.3591	1	CoupledTransportation
Incident Electron	134046	1	
Incoming Energy	134146	0.621352	1	CoupledTransportation
Incident Electron	134146	1	
Incoming Energy	138949	1.83115	1	CoupledTransportation
Incident Electron	138949	1	
Incoming Energy	139097	1.89642	1	CoupledTransportation
Incident Electron	139097	1	
Incoming Energy	148899	3.30878	1	CoupledTransportation
Incident Electron	148899	1	
Incoming Energy	150599	2.61289	1	CoupledTransportation
Incident Electron	150599	1	
Incoming Energy	150641	3.89345	1	CoupledTransportation
Incident Electron	150641	1	
Incoming Energy	157032	4.64101	1	CoupledTransportation
Incident Electron	157032	1	
Incoming Energy	157032	0.226959	1	CoupledTransportation
Incident Electron	157032	1	
Incoming Energy	161389	1.95865	1	CoupledTransportation
Incident Electron	161389	1	
Incoming Energy	165055	3.23731	1	CoupledTransportation
Incident Electron	165055	1	
Incoming Energy	167504	1.05984	1	CoupledTransportation
Incident Electron	167504	1	
Incoming Energy	167650	2.28015	1	CoupledTransportation
Incident Electron	167650	1	
Incoming Energy	169593	0.836148	1	CoupledTransportation
Incident Electron	169593	1	
Incoming Energy	169602	3.94924	1	CoupledTransportation
Incident Electron	169602	1	
Incoming Energy	171592	4.55414	1	CoupledTransportation
Incident Electron	171592	1	
Incoming Energy	171605	4.69843	1	CoupledTransportation
Incident Electron	171605	1	
Incoming Energy	177163	0.160109	1	CoupledTransportation
Incident Electron	177163	1	
Incident Electron	177183	1368	
Incoming Energy	177183	2.41023	1	CoupledTransportation
Incident Electron	177183	1	
Incoming Energy	179534	2.11641	1	CoupledTransportation
Incident Electron	179534	1	
Incoming Energy	179568	3.58675	1	CoupledTransportation
Incident Electron	179568	1	
Incoming Energy	179635	3.42981	1	CoupledTransportation
Incident Electron	179635	1	
Incoming Energy	182301	2.26529	1	CoupledTransportation
Incident Electron	182301	1	
Incoming Energy	184523	1.33522	1	CoupledTransportation
Incident Electron	184523	1	
Incoming Energy	188359	2.96928	1	CoupledTransportation
Incident Electron	188359	1	
Incoming Energy	191402	3.94373	1	CoupledTransportation
Incident Electron	191402	1	
Incoming Energy	195820	0.586599	1	CoupledTransportation
Incident Electron	195820	1	
Incoming Energy	197106	2.43259	1	CoupledTransportation
Incident Electron	197106	1	
Incoming Energy	197117	3.23551	1	CoupledTransportation
Incident Electron	197117	1	
Incoming Energy	199522	4.26918	1	CoupledTransportation
Incident Electron	199522	1	
Incoming Energy	201234	3.99466	1	CoupledTransportation
Incident Electron	201234	1	
Incoming Energy	202903	3.57204	1	CoupledTransportation
Incident Electron	202903	1	
Incoming Energy	202960	4.3187	1	CoupledTransportation
Incident Electron	202960	1	
Incoming Energy	205256	2.69815	1	CoupledTransportation
Incident Electron	205256	1	
Incoming Energy	205360	1.80402	1	CoupledTransportation
Incident Electron	205360	1	
Incoming Energy	210628	1.57257	1	CoupledTransportation
Incident Electron	210628	1	
Incoming Energy	210688	4.64132	1	CoupledTransportation
Incident Electron	210688	1	
Incoming Energy	210690	4.83673	1	CoupledTransportation
Incident Electron	210690	1	
Incoming Energy	213212	3.87371	1	CoupledTransportation
Incident Electron	213212	1	
Incoming Energy	213269	0.485894	1	CoupledTransportation
Incident Electron	213269	1	
Incoming Energy	213375	1.31559	1	CoupledTransportation
Incident Electron	213375	1	
Incoming Energy	214654	4.08427	1	CoupledTransportation
Incident Electron	214654	1	
Incoming Energy	214656	1.51949	1	CoupledTransportation
Incident Electron	214656	1	
Incident Electron	216459	1088	
Incoming Energy	216459	2.53062	1	CoupledTransportation
Incident Electron	216459	1	
Incoming Energy	216540	2.71193	1	CoupledTransportation
Incident Electron	216540	1	
Incoming Energy	216641	2.37911	1	CoupledTransportation
Incident Electron	216641	1	
Incoming Energy	220838	2.06968	1	CoupledTransportation
Incident Electron	220838	1	
Incoming Energy	220838	0.316189	1	CoupledTransportation
Incident Electron	220838	1	
Incoming Energy	220906	2.04841	1	CoupledTransportation
Incident Electron	220906	1	
Incoming Energy	223656	1.08409	1	CoupledTransportation
Incident Electron	223656	1	
Incoming Energy	223684	2.01427	1	CoupledTransportation
Incident Electron	223684	1	
Incoming Energy	223713	4.67787	1	CoupledTransportation
Incident Electron	223713	1	
Incoming Energy	223782	1.9945	1	CoupledTransportation
Incident Electron	223782	1	
Incoming Energy	226165	2.36821	1	CoupledTransportation
Incident Electron	226165	1	
Incoming Energy	226219	3.31344	1	CoupledTransportation
Incident Electron	226219	1	
Incoming Energy	229963	4.20809	1	CoupledTransportation
Incident Electron	229963	1	
Incoming Energy	230049	4.8385	1	CoupledTransportation
Incident Electron	230049	1	
Incoming Energy	234401	1.15129	1	CoupledTransportation
Incident Electron	234401	1	
Incoming Energy	234556	1.30585	1	CoupledTransportation
Incident Electron	234556	1	
Incoming Energy	235866	3.71757	1	CoupledTransportation
Incident Electron	235866	1	
Incoming Energy	235904	3.36297	1	CoupledTransportation
Incident Electron	235904	1	
Incoming Energy	235918	3.85358	1	CoupledTransportation
Incident Electron	235918	1	
Incoming Energy	236015	3.76962	1	CoupledTransportation
Incident Electron	236015	1	
Incoming Energy	239710	4.16558	1	CoupledTransportation
Incident Electron	239710	1	
Incident Electron	239762	1099	
Incoming Energy	239762	1.6105	1	CoupledTransportation
Incident Electron	239762	1	
Incoming Energy	239814	3.13864	1	CoupledTransportation
Incident Electron	239814	1	
Incoming Energy	243801	2.28254	1	CoupledTransportation
Incident Electron	243801	1	
Incoming Energy	243941	2.6524	1	CoupledTransportation
Incident Electron	243941	1	
Incoming Energy	245786	3.53578	1	CoupledTransportation
Incident Electron	245786	1	
Incoming Energy	247894	2.47952	1	CoupledTransportation
Incident Electron	247894	1	
Incoming Energy	250524	0.736965	1	CoupledTransportation
Incident Electron	250524	1	
Incoming Energy	252892	4.32814	1	CoupledTransportation
Incident Electron	252892	1	
Incoming Energy	252941	2.32205	1	CoupledTransportation
Incident Electron	252941	1	
Incoming Energy	258034	1.33516	1	CoupledTransportation
Incident Electron	258034	1	
Incoming Energy	258040	4.52933	1	CoupledTransportation
Incident Electron	258040	1	
Incoming Energy	261290	0.834205	1	CoupledTransportation
Incident Electron	261290	1	
Incoming Energy	265247	3.5239	1	CoupledTransportation
Incident Electron	265247	1	
Incoming Energy	267152	1.72581	1	CoupledTransportation
Incident Electron	267152	1	
Incoming Energy	273880	0.468025	1	CoupledTransportation
Incident Electron	273880	1	
Incoming Energy	276975	1.06807	1	CoupledTransportation
Incident Electron	276975	1	
Incoming Energy	276975	0.190036	1	CoupledTransportation
Incident Electron	276975	1	
Incoming Energy	283272	1.65807	1	CoupledTransportation
Incident Electron	283272	1	
Incoming Energy	283310	2.54324	1	CoupledTransportation
Incident Electron	283310	1	
Incoming Energy	285887	2.67619	1	CoupledTransportation
Incident Electron	285887	1	
Incoming Energy	285887	0.383641	1	CoupledTransportation
Incident Electron	285887	1	
Incident Electron	288868	1395	
Incident Electron	288868	1395	
Incoming Energy	288868	1.12079	1	CoupledTransportation
Incident Electron	288868	1	
Incoming Energy	289008	0.517339	1	CoupledTransportation
Incident Electron	289008	1	
Incoming Energy	289045	1.53863	1	CoupledTransportation
Incident Electron	289045	1	
Incoming Energy	291880	0.254979	1	CoupledTransportation
Incident Electron	291880	1	
Incoming Energy	293374	3.0104	1	CoupledTransportation
Incident Electron	293374	1	
Incoming Energy	295815	0.445271	1	CoupledTransportation
Incident Electron	295815	1	
Incoming Energy	298799	3.22433	1	CoupledTransportation
Incident Electron	298799	1	
Incoming Energy	298849	2.73598	1	CoupledTransportation
Incident Electron	298849	1	
Incoming Energy	302659	1.63689	1	CoupledTransportation
Incident Electron	302659	1	
Incoming Energy	305072	3.86141	1	CoupledTransportation
Incident Electron	305072	1	
Incoming Energy	305149	3.13023	1	CoupledTransportation
Incident Electron	305149	1	
Incoming Energy	306463	4.62884	1	CoupledTransportation
Incident Electron	306463	1	
Incoming Energy	306610	2.28164	1	CoupledTransportation
Incident Electron	306610	1	
Incoming Energy	308512	2.8511	1	CoupledTransportation
Incident Electron	308512	1	
Incoming Energy	308555	2.62804	1	CoupledTransportation
Incident Electron	308555	1	
Incoming Energy	308617	4.30866	1	CoupledTransportation
Incident Electron	308617	1	
Incoming Energy	310601	1.25542	1	CoupledTransportation
Incident Electron	310601	1	
Incoming Energy	310686	3.23797	1	CoupledTransportation
Incident Electron	310686	1	
Incoming Energy	313223	2.48196	1	CoupledTransportation
Incident Electron	313223	1	
Incoming Energy	319482	1.994	1	CoupledTransportation
Incident Electron	319482	1	
Incoming Energy	319498	2.91473	1	CoupledTransportation
Incident Electron	319498	1	
Incoming Energy	319542	4.35905	1	CoupledTransportation
Incident Electron	319542	1	
Incoming Energy	321944	1.90288	1	CoupledTransportation
Incident Electron	321944	1	
Incoming Energy	330054	2.30064	1	CoupledTransportation
Incident Electron	330054	1	
Incoming Energy	332534	1.33648	1	CoupledTransportation
Incident Electron	332534	1	
Incoming Energy	335333	2.67336	1	CoupledTransportation
Incident Electron	335333	1	
Incoming Energy	337820	0.611654	1	CoupledTransportation
Incident Electron	337820	1	
Incoming Energy	340371	1.12737	1	CoupledTransportation
Incident Electron	340371	1	
Incoming Energy	345026	0.825662	1	CoupledTransportation
Incident Electron	345026	1	
Incoming Energy	345032	4.53363	1	CoupledTransportation
Incident Electron	345032	1	
Incoming Energy	345034	1.15374	1	CoupledTransportation
Incident Electron	345034	1	
Incoming Energy	345103	4.09327	1	CoupledTransportation
Incident Electron	345103	1	
Incoming Energy	346982	1.79157	1	CoupledTransportation
Incident Electron	346982	1	
Incoming Energy	350085	2.57006	1	CoupledTransportation
Incident Electron	350085	1	
Incoming Energy	350103	3.87	1	CoupledTransportation
Incident Electron	350103	1	
Incoming Energy	350209	0.695636	1	CoupledTransportation
Incident Electron	350209	1	
Incoming Energy	350237	1.02035	1	CoupledTransportation
Incident Electron	350237	1	
Incoming Energy	350237	0.699272	1	CoupledTransportation
Incident Electron	350237	1	
Incoming Energy	353143	1.53134	1	CoupledTransportation
Incident Electron	353143	1	
Incoming Energy	353144	2.71407	1	CoupledTransportation
Incident Electron	353144	1	
Incoming Energy	357288	3.53522	1	CoupledTransportation
Incident Electron	357288	1	
Incoming Energy	361677	0.931651	1	CoupledTransportation
Incident Electron	361677	1	
Incoming Energy	365818	1.61072	1	CoupledTransportation
Incident Electron	365818	1	
Incoming Energy	365936	1.92553	1	CoupledTransportation
Incident Electron	365936	1	
Incoming Energy	370224	3.92823	1	CoupledTransportation
Incident Electron	370224	1	
Incoming Energy	372250	4.73181	1	CoupledTransportation
Incident Electron	372250	1	
Incoming Energy	372294	3.64863	1	CoupledTransportation
Incident Electron	372294	1	
Incoming Energy	374787	2.15583	1	CoupledTransportation
Incident Electron	374787	1	
Incident Electron	374878	1234	
Incoming Energy	374878	2.4872	1	CoupledTransportation
Incident Electron	374878	1	
Incoming Energy	374932	3.99572	1	CoupledTransportation
Incident Electron	374932	1	
Incoming Energy	377879	2.9384	1	CoupledTransportation
Incident Electron	377879	1	
Incoming Energy	381341	1.92989	1	CoupledTransportation
Incident Electron	381341	1	
Incoming Energy	381341	0.985815	1	CoupledTransportation
Incident Electron	381341	1	
Incoming Energy	381455	4.9436	1	CoupledTransportation
Incident Electron	381455	1	
Incoming Energy	383771	3.12898	1	CoupledTransportation
Incident Electron	383771	1	
Incoming Energy	387120	2.45123	1	CoupledTransportation
Incident Electron	387120	1	
Incoming Energy	392315	1.08304	1	CoupledTransportation
Incident Electron	392315	1	
Incoming Energy	393754	3.67147	1	CoupledTransportation
Incident Electron	393754	1	
Incoming Energy	393812	4.50814	1	CoupledTransportation
Incident Electron	393812	1	
Incident Electron	393812	5810	
Incoming Energy	401352	3.35772	1	CoupledTransportation
Incident Electron	401352	1	
Incoming Energy	403677	2.25845	1	CoupledTransportation
Incident Electron	403677	1	
Incoming Energy	406557	2.56631	1	CoupledTransportation
Incident Electron	406557	1	
Incoming Energy	410918	3.67673	1	CoupledTransportation
Incident Electron	410918	1	
Incoming Energy	411020	2.68853	1	CoupledTransportation
Incident Electron	411020	1	
Incoming Energy	413244	3.75488	1	CoupledTransportation
Incident Electron	413244	1	
Incoming Energy	414844	3.75045	1	CoupledTransportation
Incident Electron	414844	1	
Incoming Energy	414844	0.67492	1	CoupledTransportation
Incident Electron	414844	1	
Incoming Energy	418062	3.80926	1	CoupledTransportation
Incident Electron	418062	1	
Incoming Energy	418141	1.1072	1	CoupledTransportation
Incident Electron	418141	1	
Incoming Energy	420092	2.02862	1	CoupledTransportation
Incident Electron	420092	1	
Incoming Energy	420124	1.58077	1	CoupledTransportation
Incident Electron	420124	1	
Incoming Energy	420124	0.26003	1	CoupledTransportation
Incident Electron	420124	1	
Incoming Energy	420170	2.86754	1	CoupledTransportation
Incident Electron	420170	1	
Incoming Energy	427345	2.78509	1	CoupledTransportation
Incident Electron	427345	1	
Incoming Energy	429692	1.38325	1	CoupledTransportation
Incident Electron	429692	1	
Incoming Energy	431731	4.32413	1	CoupledTransportation
Incident Electron	431731	1	
Incoming Energy	431779	3.2434	1	CoupledTransportation
Incident Electron	431779	1	
Incoming Energy	434947	4.11938	1	CoupledTransportation
Incident Electron	434947	1	
Incoming Energy	434970	2.69031	1	CoupledTransportation
Incident Electron	434970	1	
Incoming Energy	435099	4.2515	1	CoupledTransportation
Incident Electron	435099	1	
Incoming Energy	437527	3.78943	1	CoupledTransportation
Incident Electron	437527	1	
Incoming Energy	444130	3.77439	1	CoupledTransportation
Incident Electron	444130	1	
Incoming Energy	446772	3.25672	1	CoupledTransportation
Incident Electron	446772	1	
Incoming Energy	446901	3.67171	1	CoupledTransportation
Incident Electron	446901	1	
Incoming Energy	448836	2.00113	1	CoupledTransportation
Incident Electron	448836	1	
Incoming Energy	448905	3.11339	1	CoupledTransportation
Incident Electron	448905	1	
Incoming Energy	450996	3.03033	1	CoupledTransportation
Incident Electron	450996	1	
Incoming Energy	451014	3.34496	1	CoupledTransportation
Incident Electron	451014	1	
Incoming Energy	452643	3.4868	1	CoupledTransportation
Incident Electron	452643	1	
Incoming Energy	462582	2.67561	1	CoupledTransportation
Incident Electron	462582	1	
Incoming Energy	465198	1.57688	1	CoupledTransportation
Incident Electron	465198	1	
Incoming Energy	467481	0.539964	1	CoupledTransportation
Incident Electron	467481	1	
Incoming Energy	472336	4.58319	1	CoupledTransportation
Incident Electron	472336	1	
Incoming Energy	474608	2.40537	1	CoupledTransportation
Incident Electron	474608	1	
Incident Electron	474614	1371	
Incoming Energy	474614	1.67819	1	CoupledTransportation
Incident Electron	474614	1	
Incoming Energy	474654	3.49289	1	CoupledTransportation
Incident Electron	474654	1	
Incoming Energy	477197	2.65966	1	CoupledTransportation
Incident Electron	477197	1	
Incoming Energy	477257	4.31612	1	CoupledTransportation
Incident Electron	477257	1	
Incoming Energy	479932	3.81918	1	CoupledTransportation
Incident Electron	479932	1	
Incoming Energy	482083	3.27102	1	CoupledTransportation
Incident Electron	482083	1	
Incoming Energy	482199	3.07889	1	CoupledTransportation
Incident Electron	482199	1	
Incoming Energy	483916	2.08326	1	CoupledTransportation
Incident Electron	483916	1	
Incoming Energy	484022	2.10936	1	CoupledTransportation
Incident Electron	484022	1	
Incoming Energy	486129	0.766218	1	CoupledTransportation
Incident Electron	486129	1	
Incoming Energy	490752	1.50492	1	CoupledTransportation
Incident Electron	490752	1	
Incoming Energy	493146	0.823178	1	CoupledTransportation
Incident Electron	493146	1	
Incoming Energy	493156	2.52035	1	CoupledTransportation
Incident Electron	493156	1	
Incoming Energy	493190	4.25343	1	CoupledTransportation
Incident Electron	493190	1	
Incoming Energy	495564	1.24493	1	CoupledTransportation
Incident Electron	495564	1	
Incoming Energy	495564	0.127732	1	CoupledTransportation
Incident Electron	495564	1	
Incoming Energy	495692	4.04009	1	CoupledTransportation
Incident Electron	495692	1	
Incoming Energy	498886	4.07534	1	CoupledTransportation
Incident Electron	498886	1	
Incoming Energy	498920	4.58441	1	CoupledTransportation
Incident Electron	498920	1	
Incident Electron	498920	6459	
